#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
2.500000,4.500000,62.418972,48.217048,253.000000,0.000000,0.026848,33710814.385477,0.000000
2.500000,5.500000,53.830935,32.963303,278.000000,1.000000,0.049542,15755400.296310,0.000000
2.500000,6.500000,54.297619,47.418672,168.000000,0.000000,0.024148,32603691.822562,0.000000
2.500000,7.500000,52.494118,22.904212,85.000000,0.000000,0.100064,7606742.145329,0.000000
2.500000,8.500000,57.835979,55.909787,378.000000,1.000000,0.018502,45325612.552840,0.000000

3.500000,0.500000,57.835979,55.909787,378.000000,1.000000,0.018502,45325612.552840,0.000000
3.500000,1.500000,59.313725,48.152837,408.000000,0.000000,0.025581,33621087.562476,0.000000
3.500000,2.500000,58.286713,38.449881,286.000000,0.000000,0.039426,21436703.139518,0.000000
3.500000,3.500000,60.276817,53.387072,289.000000,0.000000,0.021148,41327601.704960,0.000000
3.500000,4.500000,66.937173,44.608550,191.000000,0.000000,0.033638,28853879.937502,0.000000
3.500000,5.500000,58.852459,32.368187,183.000000,0.000000,0.056173,15191643.375437,0.000000
3.500000,6.500000,54.423077,24.832629,130.000000,0.000000,0.088255,8941562.278107,0.000000
3.500000,7.500000,55.192982,21.746093,57.000000,0.000000,0.116714,6856942.443829,0.000000
3.500000,8.500000,66.074194,51.482953,310.000000,0.000000,0.024929,38432170.182102,0.000000

4.500000,0.500000,66.074194,51.482953,310.000000,0.000000,0.024929,38432170.182102,0.000000
4.500000,1.500000,74.646667,62.076097,300.000000,0.000000,0.019371,55874906.422222,0.000000
4.500000,2.500000,66.500000,48.767490,332.000000,0.000000,0.027962,34484887.048193,0.000000
4.500000,3.500000,58.553191,41.091565,282.000000,0.000000,0.034677,24483491.776068,0.000000
4.500000,4.500000,64.061611,44.992374,211.000000,0.000000,0.031646,29352549.223962,0.000000
4.500000,5.500000,69.149701,40.450551,167.000000,0.000000,0.042261,23725582.236724,0.000000
4.500000,6.500000,63.602740,26.448834,146.000000,0.000000,0.090921,10143341.808970,0.000000
4.500000,7.500000,60.642202,28.666870,109.000000,0.000000,0.073793,11915946.469152,0.000000
4.500000,8.500000,84.954023,62.107108,261.000000,0.000000,0.022024,55930747.126437,0.000000

5.500000,0.500000,84.954023,62.107108,261.000000,0.000000,0.022024,55930747.126437,0.000000
5.500000,1.500000,76.540816,59.296528,294.000000,0.000000,0.021769,50983134.857004,0.000000
5.500000,2.500000,83.044053,52.489041,227.000000,0.000000,0.030142,39948941.023501,0.000000
5.500000,3.500000,69.300699,44.034321,286.000000,0.000000,0.035740,28115811.286615,0.000000
5.500000,4.500000,77.480198,44.917439,202.000000,0.000000,0.038403,29254856.938045,0.000000
5.500000,5.500000,196.030405,206.740486,888.000000,0.000000,0.004586,619753614.410229,0.000000
5.500000,6.500000,62.647727,28.199790,88.000000,0.000000,0.078780,11530808.561467,0.000000
5.500000,7.500000,136.493873,142.403829,816.000000,0.000000,0.006731,294043331.563431,0.000000
5.500000,8.500000,515.903151,428.405574,857.000000,0.000000,0.002811,2661204372.160626,0.000000

6.500000,0.500000,515.903151,428.405574,857.000000,0.000000,0.002811,2661204372.160626,0.000000
6.500000,1.500000,481.600212,422.744538,943.000000,0.000000,0.002695,2591337689.352477,0.000000
6.500000,2.500000,470.845039,400.581522,897.000000,0.000000,0.002934,2326750557.609970,0.000000
6.500000,3.500000,443.121795,389.634861,936.000000,0.000000,0.002919,2201322211.189182,0.000000
6.500000,4.500000,423.871316,390.676327,1018.000000,0.000000,0.002777,2213105888.079886,0.000000
6.500000,5.500000,375.720419,361.635257,955.000000,0.000000,0.002873,1896310855.603739,0.000000
6.500000,6.500000,408.217529,383.945690,947.000000,0.000000,0.002769,2137507244.182429,0.000000
6.500000,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,8.500000,306.307393,300.998516,771.000000,0.000000,0.003381,1313701544.933811,0.000000

7.500000,0.500000,306.307393,300.998516,771.000000,0.000000,0.003381,1313701544.933811,0.000000
7.500000,1.500000,132.182336,144.199009,702.000000,0.000000,0.006357,301503636.159609,0.000000
7.500000,2.500000,124.481073,119.036128,634.000000,0.000000,0.008785,205459197.092468,0.000000
7.500000,3.500000,123.368595,139.865028,605.000000,0.000000,0.006306,283652278.756915,0.000000
7.500000,4.500000,120.123033,115.969234,699.000000,0.000000,0.008932,195008517.278925,0.000000
7.500000,5.500000,112.519260,112.763467,649.000000,0.000000,0.008849,184376191.269726,0.000000
7.500000,6.500000,112.683099,112.788261,568.000000,0.000000,0.008858,184457281.491768,0.000000
7.500000,7.500000,97.784200,80.470029,519.000000,0.000000,0.015101,93893669.636659,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

