#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
7.500000,1.500000,126.239198,130.775697,3194.000000,0.000000,0.007381,247983100.550735,0.000000
7.500000,2.500000,127.429696,129.287009,2667.000000,0.000000,0.007624,242369395.101906,0.000000
7.500000,3.500000,117.140981,111.011268,2589.000000,0.000000,0.009505,178690772.637183,0.000000
7.500000,4.500000,122.530876,128.388516,3012.000000,0.000000,0.007433,239012358.520268,0.000000
7.500000,5.500000,109.958349,116.925339,2713.000000,0.000000,0.008043,198237256.636318,0.000000
7.500000,6.500000,118.417289,116.875100,2545.000000,0.000000,0.008669,198066939.555892,0.000000
7.500000,7.500000,100.771894,101.269514,2455.000000,0.000000,0.009826,148704961.213866,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

