39,5,0,1526.378000,2.058911,500.000000
39,5,1,1507.328000,1.905890,500.000000
39,5,2,1517.756000,1.869883,500.000000
39,5,3,1529.012000,1.959555,500.000000
39,5,4,1536.094000,2.041853,500.000000
39,5,5,1524.768000,1.907400,500.000000
39,5,6,1537.626000,1.818275,500.000000
39,5,7,1531.986000,1.891508,500.000000
39,5,8,1518.594000,1.785823,500.000000
39,5,9,1532.038000,1.872046,500.000000
39,5,10,1512.848000,1.895494,500.000000
39,5,11,1521.226000,1.750121,500.000000
39,5,12,1539.012000,1.797736,500.000000
39,5,13,1528.222000,1.639730,500.000000
39,5,14,1524.936000,1.872940,500.000000
39,5,15,1534.372000,1.767941,500.000000
39,5,16,1515.338000,1.749216,500.000000
39,5,17,1529.170000,1.743875,500.000000
39,5,18,1525.804000,1.749738,500.000000
39,5,19,1533.800000,1.707630,500.000000
39,5,20,1530.334000,1.743113,500.000000
39,5,21,1526.636000,1.808730,500.000000
39,5,22,1545.766000,1.778551,500.000000
39,5,23,1528.540000,1.686535,500.000000
39,5,24,1526.722000,1.655511,500.000000
39,5,25,1515.674000,1.788777,500.000000
39,5,26,1531.936000,1.768588,500.000000
39,5,27,1529.900000,1.742986,500.000000
39,5,28,1530.440000,1.754537,500.000000
39,5,29,1528.708000,1.564205,500.000000
39,5,30,1536.346000,1.519962,500.000000
39,5,31,1526.904000,1.630578,500.000000
39,5,32,1533.860000,1.817801,500.000000
39,5,33,1531.886000,1.736953,500.000000
39,5,34,1532.916000,1.809128,500.000000
39,5,35,1525.904000,1.804102,500.000000
39,5,36,1525.184000,1.854223,500.000000
39,5,37,1521.116000,1.746581,500.000000
39,5,38,1529.942000,1.666924,500.000000
39,5,39,1526.122000,1.992766,500.000000
39,5,40,1527.714000,1.733264,500.000000
39,5,41,1532.154000,1.998570,500.000000
39,5,42,1522.372000,2.078850,500.000000
39,5,43,1525.752000,2.088659,500.000000
39,5,44,1549.442000,1.936656,500.000000
39,5,45,1518.000000,1.900526,500.000000
39,5,46,1531.818000,6.675094,500.000000
39,5,47,1515.846000,2.023434,500.000000
39,5,48,1531.604000,1.784148,500.000000
39,5,49,1529.274000,1.599664,500.000000
39,5,50,1527.398000,1.616043,500.000000
39,5,51,1526.974000,1.656902,500.000000
39,5,52,1518.430000,1.700912,500.000000
39,5,53,1531.296000,1.862360,500.000000
39,5,54,1525.010000,1.789385,500.000000
39,5,55,1520.574000,1.766500,500.000000
39,5,56,1528.284000,1.681471,500.000000
39,5,57,1539.084000,1.659200,500.000000
39,5,58,1530.620000,1.776401,500.000000
39,5,59,1524.740000,1.801222,500.000000
39,5,60,1519.298000,1.620246,500.000000
39,5,61,1526.768000,1.619313,500.000000
39,5,62,1519.190000,1.593079,500.000000
39,5,63,1526.402000,1.701880,500.000000
39,6,0,1543.552106,3.200445,451.000000
39,6,1,1549.254989,3.264971,451.000000
39,6,2,1555.862528,3.319457,451.000000
39,6,3,1561.807095,3.256315,451.000000
39,6,4,1562.554324,3.312751,451.000000
39,6,5,1559.791574,3.397014,451.000000
39,6,6,1567.871397,3.434061,451.000000
39,6,7,1564.572062,3.317764,451.000000
39,6,8,1568.374723,3.300095,451.000000
39,6,9,1541.953437,3.362775,451.000000
39,6,10,1551.980044,3.323911,451.000000
39,6,11,1574.827051,3.353031,451.000000
39,6,12,1542.866962,3.313621,451.000000
