39,6,0,1543.168467,3.017895,463.000000
39,6,1,1548.868251,3.126893,463.000000
39,6,2,1555.516199,3.301819,463.000000
39,6,3,1561.384449,3.180518,463.000000
39,6,4,1562.304536,3.062368,463.000000
39,6,5,1559.367171,3.194076,463.000000
39,6,6,1567.498920,3.199537,463.000000
39,6,7,1564.023758,3.204593,463.000000
39,6,8,1568.330454,3.114947,463.000000
39,6,9,1541.706263,3.136923,463.000000
39,6,10,1551.693305,2.951900,463.000000
39,6,11,1574.602592,3.202617,463.000000
39,6,12,1542.665227,3.085922,463.000000
39,6,13,1564.786177,3.031808,463.000000
39,6,14,1555.507559,3.056602,463.000000
39,6,15,1562.481641,3.063614,463.000000
39,6,16,1564.533477,2.984927,463.000000
39,6,17,1565.269978,2.840335,463.000000
39,6,18,1558.876890,2.926745,463.000000
39,6,19,1565.244060,2.760185,463.000000
39,6,20,1565.157667,2.753160,463.000000
39,6,21,1557.611231,2.771352,463.000000
39,6,22,1552.477322,2.688071,463.000000
39,6,23,1557.691145,2.642416,463.000000
39,6,24,1566.427646,2.446546,463.000000
39,6,25,1572.382289,2.558742,463.000000
39,6,26,1563.336933,2.549484,463.000000
39,6,27,1561.051836,2.457745,463.000000
39,6,28,1547.805616,2.464655,463.000000
39,6,29,1566.922246,2.314944,463.000000
39,6,30,1565.008639,2.285254,463.000000
39,6,31,1561.565875,2.371419,463.000000
39,6,32,1544.384449,2.342014,463.000000
39,6,33,1560.008639,2.292803,463.000000
39,6,34,1569.827214,2.169978,463.000000
39,6,35,1558.831533,2.140255,463.000000
39,6,36,1568.252700,2.042441,463.000000
39,6,37,1563.740821,2.205872,463.000000
39,6,38,1562.220302,2.192432,463.000000
39,6,39,1562.077754,2.045488,463.000000
39,6,40,1570.047516,2.312028,463.000000
39,6,41,1549.224622,2.127999,463.000000
39,6,42,1550.619870,2.192219,463.000000
39,6,43,1550.857451,2.168193,463.000000
39,6,44,1553.723542,2.284615,463.000000
39,6,45,1558.883369,3.829436,463.000000
39,6,46,1567.025918,2.210171,463.000000
39,6,47,1559.695464,2.287189,463.000000
39,6,48,1569.053996,1.922724,463.000000
39,6,49,1557.892009,2.016455,463.000000
39,6,50,1568.982721,1.984748,463.000000
39,6,51,1564.313175,2.138604,463.000000
39,6,52,1577.114471,2.148350,463.000000
39,6,53,1547.291577,2.139638,463.000000
39,6,54,1561.369330,2.078297,463.000000
39,6,55,1568.611231,2.023630,463.000000
39,6,56,1537.151188,2.006155,463.000000
39,6,57,1550.010799,2.018781,463.000000
39,6,58,1554.099352,1.979064,463.000000
39,6,59,1557.958963,2.072248,463.000000
39,6,60,1553.950324,1.895691,463.000000
39,6,61,1552.658747,1.915088,463.000000
39,6,62,1562.315335,2.040604,463.000000
39,6,63,1552.036717,1.967542,463.000000
