39,5,0,1525.888000,1.628943,1000.000000
39,5,1,1507.006000,1.616157,1000.000000
39,5,2,1517.308000,1.588438,1000.000000
39,5,3,1528.681000,1.597260,1000.000000
39,5,4,1535.797000,1.460065,1000.000000
39,5,5,1524.599000,1.692985,1000.000000
39,5,6,1537.272000,1.569081,1000.000000
39,5,7,1531.678000,1.664427,1000.000000
39,5,8,1518.641000,1.564647,1000.000000
39,5,9,1531.655000,1.694100,1000.000000
39,5,10,1512.636000,1.665984,1000.000000
39,5,11,1521.203000,1.532250,1000.000000
39,5,12,1538.947000,1.623635,1000.000000
39,5,13,1528.220000,1.561282,1000.000000
39,5,14,1524.941000,1.710415,1000.000000
39,5,15,1534.259000,1.671502,1000.000000
39,5,16,1515.414000,1.677678,1000.000000
39,5,17,1529.215000,1.637918,1000.000000
39,5,18,1525.788000,1.757571,1000.000000
39,5,19,1533.747000,1.612139,1000.000000
39,5,20,1530.471000,1.672471,1000.000000
39,5,21,1526.604000,1.629474,1000.000000
39,5,22,1545.891000,1.739862,1000.000000
39,5,23,1528.721000,1.584664,1000.000000
39,5,24,1527.102000,1.610465,1000.000000
39,5,25,1515.916000,1.648922,1000.000000
39,5,26,1532.295000,1.695280,1000.000000
39,5,27,1530.160000,1.725225,1000.000000
39,5,28,1530.570000,1.700912,1000.000000
39,5,29,1528.953000,1.532577,1000.000000
39,5,30,1536.496000,1.529047,1000.000000
39,5,31,1527.290000,1.569681,1000.000000
39,5,32,1534.093000,1.714162,1000.000000
39,5,33,1532.015000,1.748935,1000.000000
39,5,34,1533.305000,1.721039,1000.000000
39,5,35,1526.138000,1.605290,1000.000000
39,5,36,1525.395000,1.714927,1000.000000
39,5,37,1521.358000,1.570298,1000.000000
39,5,38,1530.140000,1.695995,1000.000000
39,5,39,1526.303000,1.670686,1000.000000
39,5,40,1527.975000,1.502789,1000.000000
39,5,41,1532.430000,1.974614,1000.000000
39,5,42,1522.646000,1.998671,1000.000000
39,5,43,1525.889000,1.938731,1000.000000
39,5,44,1549.734000,2.227385,1000.000000
39,5,45,1518.146000,1.904385,1000.000000
39,5,46,1531.731000,1.959244,1000.000000
39,5,47,1515.904000,1.951098,1000.000000
39,5,48,1531.935000,1.651295,1000.000000
39,5,49,1529.466000,1.590863,1000.000000
39,5,50,1527.601000,1.579810,1000.000000
39,5,51,1527.239000,1.672088,1000.000000
39,5,52,1518.559000,1.632948,1000.000000
39,5,53,1531.385000,1.768834,1000.000000
39,5,54,1525.366000,1.732064,1000.000000
39,5,55,1520.782000,1.603270,1000.000000
39,5,56,1528.358000,1.545262,1000.000000
39,5,57,1539.121000,1.694213,1000.000000
39,5,58,1530.807000,1.729668,1000.000000
39,5,59,1524.970000,1.726586,1000.000000
39,5,60,1519.434000,1.540663,1000.000000
39,5,61,1526.797000,1.666671,1000.000000
39,5,62,1519.312000,1.586397,1000.000000
39,5,63,1526.538000,1.629894,1000.000000
39,6,0,1544.444328,2.840850,952.000000
39,6,1,1550.127101,2.801489,952.000000
39,6,2,1556.952731,2.903358,952.000000
39,6,3,1562.668067,2.813740,952.000000
39,6,4,1563.657563,2.863558,952.000000
39,6,5,1560.736345,2.867307,952.000000
39,6,6,1568.684874,2.838337,952.000000
39,6,7,1565.488445,2.860899,952.000000
39,6,8,1569.450630,2.798874,952.000000
39,6,9,1542.727941,2.800161,952.000000
39,6,10,1552.935924,2.846399,952.000000
39,6,11,1575.788866,2.769613,952.000000
39,6,12,1543.644958,2.816890,952.000000
39,6,13,1565.906513,2.649853,952.000000
39,6,14,1556.647059,2.699870,952.000000
