#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
5.500000,8.500000,53.191203,61.600955,3342.000000,0.000000,0.014017,55022826.424232,0.000000

6.500000,0.500000,53.191203,61.600955,3342.000000,0.000000,0.014017,55022826.424232,0.000000
6.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,2.500000,48.290497,42.218600,1852.000000,0.000000,0.027093,25844948.074932,0.000000
6.500000,3.500000,82.697941,118.274800,4807.000000,0.000000,0.005912,202839459.307082,0.000000
6.500000,4.500000,104.422724,140.893968,5008.000000,0.000000,0.005260,287841097.601230,0.000000
6.500000,5.500000,121.941080,136.722860,4888.000000,0.000000,0.006523,271050538.042328,0.000000
6.500000,6.500000,96.125614,127.871693,4888.000000,0.000000,0.005879,237091963.949646,0.000000
6.500000,7.500000,86.402943,121.247117,4621.000000,0.000000,0.005877,213162520.716398,0.000000
6.500000,8.500000,114.598298,102.635224,4349.000000,0.000000,0.010879,152742844.055513,0.000000

7.500000,0.500000,114.598298,102.635224,4349.000000,0.000000,0.010879,152742844.055513,0.000000
7.500000,1.500000,99.262539,102.863432,4506.000000,0.000000,0.009381,153422840.887718,0.000000
7.500000,2.500000,114.563742,123.265795,4479.000000,0.000000,0.007540,220319615.650690,0.000000
7.500000,3.500000,94.569801,121.040306,4563.000000,0.000000,0.006455,212435957.389042,0.000000
7.500000,4.500000,110.549883,125.549986,4721.000000,0.000000,0.007013,228560586.800534,0.000000
7.500000,5.500000,108.063130,114.236560,4467.000000,0.000000,0.008281,189224877.291918,0.000000
7.500000,6.500000,77.446468,112.596197,4558.000000,0.000000,0.006109,183829600.798255,0.000000
7.500000,7.500000,94.650602,99.815826,4067.000000,0.000000,0.009500,144466386.116880,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

