39,6,0,1543.375000,3.112833,448.000000
39,6,1,1548.937500,3.123303,448.000000
39,6,2,1555.665179,3.259525,448.000000
39,6,3,1561.343750,3.275676,448.000000
39,6,4,1562.593750,3.140342,448.000000
39,6,5,1559.694196,3.318342,448.000000
39,6,6,1567.611607,3.187734,448.000000
39,6,7,1564.301339,3.223214,448.000000
39,6,8,1568.281250,3.208027,448.000000
39,6,9,1541.888393,3.153944,448.000000
39,6,10,1551.937500,3.081573,448.000000
39,6,11,1574.669643,3.276372,448.000000
39,6,12,1542.700893,3.184757,448.000000
39,6,13,1565.017857,3.249951,448.000000
39,6,14,1555.696429,3.110579,448.000000
39,6,15,1562.982143,3.123163,448.000000
39,6,16,1564.707589,2.920331,448.000000
39,6,17,1565.390625,2.907288,448.000000
39,6,18,1558.897321,2.836810,448.000000
39,6,19,1565.223214,3.018425,448.000000
39,6,20,1565.236607,2.891227,448.000000
39,6,21,1557.616071,2.853555,448.000000
39,6,22,1552.687500,2.763057,448.000000
39,6,23,1557.982143,2.890817,448.000000
39,6,24,1566.401786,2.630385,448.000000
39,6,25,1572.479911,2.621945,448.000000
39,6,26,1563.464286,2.552760,448.000000
39,6,27,1561.102679,2.499677,448.000000
39,6,28,1547.843750,2.577834,448.000000
39,6,29,1566.944196,2.460221,448.000000
39,6,30,1565.046875,2.336634,448.000000
39,6,31,1561.694196,2.388171,448.000000
39,6,32,1544.593750,2.419260,448.000000
39,6,33,1560.011161,2.306311,448.000000
39,6,34,1569.863839,2.211321,448.000000
39,6,35,1559.026786,2.293079,448.000000
39,6,36,1568.122768,2.189794,448.000000
39,6,37,1563.841518,2.230945,448.000000
39,6,38,1562.377232,2.227691,448.000000
39,6,39,1562.013393,2.261834,448.000000
39,6,40,1570.066964,2.132859,448.000000
39,6,41,1549.366071,2.086288,448.000000
39,6,42,1550.511161,2.036467,448.000000
39,6,43,1550.875000,2.028260,448.000000
39,6,44,1553.571429,2.050541,448.000000
39,6,45,1559.120536,2.144080,448.000000
39,6,46,1566.924107,1.995206,448.000000
39,6,47,1559.783482,1.984312,448.000000
39,6,48,1569.075893,2.204611,448.000000
39,6,49,1557.973214,2.279410,448.000000
39,6,50,1569.147321,2.191846,448.000000
39,6,51,1564.258929,2.201848,448.000000
39,6,52,1577.406250,2.434894,448.000000
39,6,53,1547.383929,2.330870,448.000000
39,6,54,1561.410714,2.428637,448.000000
39,6,55,1568.537946,2.057952,448.000000
39,6,56,1537.113839,1.904643,448.000000
39,6,57,1550.113839,2.030567,448.000000
39,6,58,1554.122768,1.954989,448.000000
39,6,59,1558.120536,2.103086,448.000000
39,6,60,1554.015625,2.011624,448.000000
39,6,61,1552.600446,1.901292,448.000000
39,6,62,1562.274554,1.998454,448.000000
39,6,63,1551.962054,1.849442,448.000000
