39,6,0,1543.234136,3.025040,457.000000
39,6,1,1548.822757,2.892170,457.000000
39,6,2,1555.551422,2.961105,457.000000
39,6,3,1561.157549,3.052658,457.000000
39,6,4,1562.161926,3.166433,457.000000
39,6,5,1559.367615,3.268523,457.000000
39,6,6,1567.472648,3.025749,457.000000
39,6,7,1564.133479,3.094025,457.000000
39,6,8,1568.319475,3.005959,457.000000
39,6,9,1541.663020,3.255732,457.000000
39,6,10,1551.853392,3.122298,457.000000
39,6,11,1574.452954,3.211453,457.000000
39,6,12,1542.514223,3.052480,457.000000
39,6,13,1565.030635,3.018387,457.000000
39,6,14,1555.582057,2.906709,457.000000
39,6,15,1562.652079,3.006077,457.000000
39,6,16,1564.592998,2.871538,457.000000
39,6,17,1565.444201,2.857991,457.000000
39,6,18,1558.827133,2.630965,457.000000
39,6,19,1565.400438,2.774422,457.000000
39,6,20,1565.118162,2.721830,457.000000
39,6,21,1557.649891,2.776891,457.000000
39,6,22,1552.592998,2.673436,457.000000
39,6,23,1557.623632,2.736920,457.000000
39,6,24,1566.472648,2.577426,457.000000
39,6,25,1572.334792,2.612785,457.000000
39,6,26,1563.501094,2.500000,457.000000
39,6,27,1561.032823,2.376263,457.000000
39,6,28,1547.916849,2.423824,457.000000
39,6,29,1567.039387,2.315059,457.000000
39,6,30,1565.070022,2.221715,457.000000
39,6,31,1561.603939,2.296088,457.000000
39,6,32,1544.634573,2.386126,457.000000
39,6,33,1560.080963,2.146701,457.000000
39,6,34,1569.901532,2.153095,457.000000
39,6,35,1558.940919,2.338623,457.000000
39,6,36,1568.115974,2.188519,457.000000
39,6,37,1563.892779,2.126084,457.000000
39,6,38,1562.529540,2.083514,457.000000
39,6,39,1562.168490,2.212965,457.000000
39,6,40,1570.120350,2.218078,457.000000
39,6,41,1549.503282,2.161046,457.000000
39,6,42,1550.636761,2.185942,457.000000
39,6,43,1551.045952,2.233637,457.000000
39,6,44,1553.822757,2.327010,457.000000
39,6,45,1559.155361,2.251170,457.000000
39,6,46,1567.166302,2.057894,457.000000
39,6,47,1559.901532,2.191374,457.000000
39,6,48,1569.448578,2.011478,457.000000
39,6,49,1558.135667,1.992101,457.000000
39,6,50,1569.236324,1.966056,457.000000
39,6,51,1564.409190,2.119247,457.000000
39,6,52,1577.293217,2.125550,457.000000
39,6,53,1547.450766,2.049253,457.000000
39,6,54,1561.354486,2.061724,457.000000
39,6,55,1568.422319,2.037661,457.000000
39,6,56,1537.242888,1.943423,457.000000
39,6,57,1550.166302,1.956508,457.000000
39,6,58,1554.229759,1.960705,457.000000
39,6,59,1558.113786,2.061464,457.000000
39,6,60,1554.074398,2.109409,457.000000
39,6,61,1552.794311,1.971718,457.000000
39,6,62,1562.378556,1.890614,457.000000
39,6,63,1551.980306,1.985077,457.000000
