39,1,0,1519.132000,1.575619,500.000000
39,1,1,1555.240000,1.652392,500.000000
39,1,2,1536.832000,1.559415,500.000000
39,1,3,1529.132000,1.666906,500.000000
39,1,4,1536.302000,1.555248,500.000000
39,1,5,1542.270000,1.649576,500.000000
39,1,6,1544.474000,1.749664,500.000000
39,1,7,1536.584000,1.670612,500.000000
39,1,8,1554.314000,1.755962,500.000000
39,1,9,1549.950000,1.578449,500.000000
39,1,10,1535.298000,1.630091,500.000000
39,1,11,1546.060000,1.735627,500.000000
39,1,12,1556.094000,1.746186,500.000000
39,1,13,1539.102000,1.667212,500.000000
39,1,14,1538.822000,1.813923,500.000000
39,1,15,1537.092000,1.516422,500.000000
39,1,16,1543.918000,2.021701,500.000000
39,1,17,1521.898000,1.933804,500.000000
39,1,18,1540.694000,1.997089,500.000000
39,1,19,1544.490000,1.838994,500.000000
39,1,20,1547.234000,2.005803,500.000000
39,1,21,1527.674000,6.091939,500.000000
39,1,22,1543.810000,1.879867,500.000000
39,1,23,1544.350000,1.683894,500.000000
39,1,24,1539.098000,1.727540,500.000000
39,1,25,1533.644000,1.782488,500.000000
39,1,26,1532.942000,1.825003,500.000000
39,1,27,1538.678000,1.658408,500.000000
39,1,28,1536.930000,1.564960,500.000000
39,1,29,1542.940000,1.686535,500.000000
39,1,30,1540.710000,1.682231,500.000000
39,1,31,1536.236000,1.532418,500.000000
39,1,32,1531.692000,1.774581,500.000000
39,1,33,1534.586000,1.764824,500.000000
39,1,34,1542.938000,1.608153,500.000000
39,1,35,1537.866000,1.700601,500.000000
39,1,36,1539.416000,1.695566,500.000000
39,1,37,1541.650000,2.027683,500.000000
39,1,38,1538.240000,1.609472,500.000000
39,1,39,1547.124000,1.729920,500.000000
39,1,40,1550.176000,1.668839,500.000000
39,1,41,1539.956000,1.659537,500.000000
39,1,42,1525.204000,1.698936,500.000000
39,1,43,1535.812000,1.576279,500.000000
39,1,44,1539.880000,1.708098,500.000000
39,1,45,1521.246000,1.568912,500.000000
39,1,46,1544.124000,1.710153,500.000000
39,1,47,1540.590000,1.667903,500.000000
39,1,48,1530.594000,1.806976,500.000000
39,1,49,1530.122000,1.789725,500.000000
39,1,50,1547.752000,1.658462,500.000000
39,1,51,1543.018000,1.640023,500.000000
39,1,52,1527.532000,1.576381,500.000000
39,1,53,1533.200000,1.919375,500.000000
39,1,54,1540.936000,1.766325,500.000000
39,1,55,1518.428000,1.752945,500.000000
39,1,56,1529.752000,1.753424,500.000000
39,1,57,1532.822000,1.663225,500.000000
39,1,58,1538.684000,1.634669,500.000000
39,1,59,1525.120000,1.779213,500.000000
39,1,60,1524.672000,1.740234,500.000000
39,1,61,1534.618000,1.630974,500.000000
39,1,62,1534.710000,1.734906,500.000000
39,1,63,1539.946000,1.753592,500.000000
39,2,0,1557.158000,1.658022,500.000000
39,2,1,1559.228000,1.540135,500.000000
39,2,2,1565.146000,1.657916,500.000000
39,2,3,1552.108000,1.510078,500.000000
39,2,4,1556.798000,1.666492,500.000000
39,2,5,1541.014000,1.669073,500.000000
39,2,6,1561.046000,1.706424,500.000000
39,2,7,1558.564000,1.635208,500.000000
39,2,8,1560.780000,1.583540,500.000000
39,2,9,1558.708000,1.600855,500.000000
39,2,10,1563.928000,1.637930,500.000000
39,2,11,1570.540000,1.618765,500.000000
39,2,12,1554.268000,1.679338,500.000000
39,2,13,1547.174000,1.579786,500.000000
39,2,14,1557.582000,1.700375,500.000000
39,2,15,1562.706000,1.639379,500.000000
39,2,16,1568.702000,1.652028,500.000000
39,2,17,1576.890000,1.771412,500.000000
39,2,18,1562.684000,1.686459,500.000000
39,2,19,1562.986000,1.708158,500.000000
39,2,20,1553.848000,1.613969,500.000000
39,2,21,1566.330000,1.571337,500.000000
39,2,22,1557.880000,1.691626,500.000000
39,2,23,1564.278000,1.633621,500.000000
39,2,24,1551.570000,1.581487,500.000000
39,2,25,1570.332000,1.511878,500.000000
39,2,26,1569.602000,1.699293,500.000000
39,2,27,1557.998000,1.665532,500.000000
39,2,28,1555.074000,1.531184,500.000000
39,2,29,1559.250000,1.647877,500.000000
39,2,30,1556.878000,1.759294,500.000000
39,2,31,1555.242000,1.627094,500.000000
39,2,32,1552.914000,1.657288,500.000000
39,2,33,1559.126000,1.659555,500.000000
39,2,34,1561.390000,1.710526,500.000000
39,2,35,1566.852000,1.529083,500.000000
39,2,36,1567.360000,1.646329,500.000000
39,2,37,1563.192000,1.648980,500.000000
39,2,38,1569.552000,1.707424,500.000000
39,2,39,1559.026000,1.528831,500.000000
39,2,40,1568.242000,1.489777,500.000000
39,2,41,1565.026000,1.621519,500.000000
39,2,42,1551.792000,1.590200,500.000000
39,2,43,1563.680000,1.660602,500.000000
39,2,44,1551.578000,1.520499,500.000000
39,2,45,1563.678000,1.741929,500.000000
39,2,46,1551.708000,1.552655,500.000000
39,2,47,1570.020000,1.569586,500.000000
39,2,48,1563.332000,1.963104,500.000000
39,2,49,1562.456000,2.092860,500.000000
39,2,50,1561.804000,1.928104,500.000000
39,2,51,1543.146000,1.908058,500.000000
39,2,52,1568.154000,1.905330,500.000000
39,2,53,1555.924000,2.047980,500.000000
39,2,54,1549.920000,1.872325,500.000000
39,2,55,1552.126000,1.570390,500.000000
39,2,56,1557.012000,1.902592,500.000000
39,2,57,1554.916000,1.645887,500.000000
39,2,58,1562.032000,1.716676,500.000000
39,2,59,1546.120000,1.812622,500.000000
39,2,60,1552.710000,1.588049,500.000000
39,2,61,1557.696000,1.734239,500.000000
39,2,62,1538.912000,1.684119,500.000000
39,2,63,1554.062000,1.760158,500.000000
39,3,0,1551.618000,5.037864,500.000000
39,3,1,1548.772000,4.936397,500.000000
39,3,2,1554.740000,4.712579,500.000000
39,3,3,1542.516000,4.878293,500.000000
39,3,4,1546.402000,4.802124,500.000000
39,3,5,1546.542000,4.848117,500.000000
39,3,6,1549.088000,4.795024,500.000000
39,3,7,1551.834000,4.905349,500.000000
39,3,8,1551.786000,4.795019,500.000000
39,3,9,1549.490000,4.639170,500.000000
39,3,10,1544.972000,4.789490,500.000000
39,3,11,1548.740000,4.774139,500.000000
39,3,12,1545.596000,4.714317,500.000000
39,3,13,1540.914000,4.644847,500.000000
39,3,14,1559.148000,4.829710,500.000000
39,3,15,1554.700000,4.644351,500.000000
39,3,16,1538.910000,4.621461,500.000000
39,3,17,1549.692000,4.710535,500.000000
39,3,18,1537.670000,4.770440,500.000000
39,3,19,1551.304000,4.819500,500.000000
39,3,20,1547.046000,4.888342,500.000000
39,3,21,1549.024000,4.738715,500.000000
39,3,22,1544.866000,4.850159,500.000000
39,3,23,1543.402000,4.723600,500.000000
39,3,24,1559.358000,4.660669,500.000000
39,3,25,1567.530000,4.704583,500.000000
39,3,26,1555.198000,4.787776,500.000000
39,3,27,1553.358000,4.579720,500.000000
39,3,28,1558.430000,4.803030,500.000000
39,3,29,1557.136000,4.671777,500.000000
39,3,30,1566.368000,4.677240,500.000000
39,3,31,1562.900000,4.617142,500.000000
39,3,32,1557.776000,4.750771,500.000000
39,3,33,1561.232000,4.657271,500.000000
39,3,34,1561.802000,4.650462,500.000000
39,3,35,1579.386000,4.838699,500.000000
39,3,36,1553.960000,4.661159,500.000000
39,3,37,1563.764000,4.719778,500.000000
39,3,38,1546.138000,4.718788,500.000000
39,3,39,1546.796000,4.688964,500.000000
39,3,40,1560.834000,4.659447,500.000000
39,3,41,1547.678000,4.748296,500.000000
39,3,42,1557.646000,4.757802,500.000000
39,3,43,1554.908000,4.621205,500.000000
39,3,44,1535.296000,4.735439,500.000000
39,3,45,1515.722000,4.943755,500.000000
39,3,46,1554.496000,4.759200,500.000000
39,3,47,1540.386000,4.734237,500.000000
39,3,48,1554.250000,5.007145,500.000000
39,3,49,1538.214000,4.843161,500.000000
39,3,50,1558.002000,5.060237,500.000000
39,3,51,1539.398000,5.021115,500.000000
39,3,52,1546.612000,4.930462,500.000000
39,3,53,1536.714000,5.078996,500.000000
39,3,54,1534.510000,4.846225,500.000000
39,3,55,1549.984000,5.006370,500.000000
39,3,56,1574.382000,5.089998,500.000000
39,3,57,1534.220000,5.028678,500.000000
39,3,58,1541.600000,4.911619,500.000000
39,3,59,1560.560000,5.156976,500.000000
39,3,60,1548.456000,5.012790,500.000000
39,3,61,1560.486000,5.136322,500.000000
39,3,62,1541.438000,5.188656,500.000000
39,3,63,1550.630000,5.232695,500.000000
39,4,0,1542.574000,1.533794,500.000000
39,4,1,1561.722000,1.692547,500.000000
39,4,2,1531.774000,1.696739,500.000000
39,4,3,1534.880000,1.544539,500.000000
39,4,4,1544.654000,1.681156,500.000000
39,4,5,1526.874000,1.596911,500.000000
39,4,6,1543.216000,1.667736,500.000000
39,4,7,1537.720000,1.590472,500.000000
39,4,8,1537.856000,1.484340,500.000000
39,4,9,1544.920000,1.716275,500.000000
39,4,10,1545.890000,1.893647,500.000000
39,4,11,1549.970000,1.553416,500.000000
39,4,12,1535.452000,1.666042,500.000000
39,4,13,1549.290000,1.652241,500.000000
39,4,14,1540.282000,1.658456,500.000000
39,4,15,1535.936000,1.567132,500.000000
39,4,16,1539.022000,1.655752,500.000000
39,4,17,1549.330000,1.575151,500.000000
39,4,18,1542.692000,1.631299,500.000000
39,4,19,1534.884000,1.643942,500.000000
39,4,20,1534.508000,1.643757,500.000000
39,4,21,1551.536000,1.607701,500.000000
39,4,22,1547.710000,1.681041,500.000000
39,4,23,1541.226000,1.683723,500.000000
39,4,24,1535.044000,1.566545,500.000000
39,4,25,1547.520000,1.739425,500.000000
39,4,26,1542.952000,1.552320,500.000000
39,4,27,1537.064000,1.517862,500.000000
39,4,28,1545.680000,1.731358,500.000000
39,4,29,1555.164000,1.638629,500.000000
39,4,30,1555.264000,1.719972,500.000000
39,4,31,1540.612000,1.646043,500.000000
39,4,32,1550.158000,1.583994,500.000000
39,4,33,1542.678000,1.619357,500.000000
39,4,34,1529.058000,1.724713,500.000000
39,4,35,1543.500000,1.588081,500.000000
39,4,36,1542.208000,1.528639,500.000000
39,4,37,1535.854000,1.632386,500.000000
39,4,38,1525.188000,1.762003,500.000000
39,4,39,1563.400000,1.778764,500.000000
39,4,40,1549.644000,1.692709,500.000000
39,4,41,1548.756000,1.818918,500.000000
39,4,42,1538.210000,1.881994,500.000000
39,4,43,1549.240000,2.015540,500.000000
39,4,44,1540.048000,1.859488,500.000000
39,4,45,1535.664000,1.987738,500.000000
39,4,46,1549.670000,1.876459,500.000000
39,4,47,1541.472000,1.921774,500.000000
39,4,48,1530.608000,1.639005,500.000000
39,4,49,1554.672000,1.661450,500.000000
39,4,50,1536.742000,1.559306,500.000000
39,4,51,1541.072000,1.743220,500.000000
39,4,52,1541.068000,1.768439,500.000000
39,4,53,1548.882000,1.675731,500.000000
39,4,54,1541.074000,1.680632,500.000000
39,4,55,1540.920000,1.715109,500.000000
39,4,56,1536.082000,1.651447,500.000000
39,4,57,1534.262000,1.740505,500.000000
39,4,58,1539.468000,1.618943,500.000000
39,4,59,1538.074000,1.633562,500.000000
39,4,60,1530.570000,1.831147,500.000000
39,4,61,1519.488000,1.683406,500.000000
39,4,62,1544.642000,1.741791,500.000000
39,4,63,1540.994000,1.580495,500.000000
39,5,0,1526.258000,2.140896,500.000000
39,5,1,1507.286000,2.187282,500.000000
39,5,2,1517.728000,1.982427,500.000000
39,5,3,1528.900000,2.089498,500.000000
39,5,4,1536.048000,1.920858,500.000000
39,5,5,1524.630000,2.048683,500.000000
39,5,6,1537.608000,2.121871,500.000000
39,5,7,1532.030000,2.091196,500.000000
39,5,8,1518.704000,1.959690,500.000000
39,5,9,1531.914000,1.954125,500.000000
39,5,10,1512.982000,1.972226,500.000000
39,5,11,1521.250000,1.830710,500.000000
39,5,12,1538.998000,1.917810,500.000000
39,5,13,1528.306000,1.943287,500.000000
39,5,14,1524.884000,2.006625,500.000000
39,5,15,1534.228000,1.825381,500.000000
39,5,16,1515.280000,1.840000,500.000000
39,5,17,1529.134000,1.766365,500.000000
39,5,18,1525.704000,1.798995,500.000000
39,5,19,1533.614000,1.803609,500.000000
39,5,20,1530.442000,1.789591,500.000000
39,5,21,1526.324000,1.776239,500.000000
39,5,22,1545.742000,1.760522,500.000000
39,5,23,1528.444000,1.861952,500.000000
39,5,24,1526.966000,1.717220,500.000000
39,5,25,1515.622000,1.777390,500.000000
39,5,26,1532.040000,1.741953,500.000000
39,5,27,1529.910000,1.789385,500.000000
39,5,28,1530.172000,1.701298,500.000000
39,5,29,1528.612000,1.585388,500.000000
39,5,30,1536.306000,1.721733,500.000000
39,5,31,1527.152000,1.691418,500.000000
39,5,32,1533.820000,1.848134,500.000000
39,5,33,1531.654000,1.701260,500.000000
39,5,34,1532.850000,1.812043,500.000000
39,5,35,1525.998000,1.753281,500.000000
39,5,36,1525.188000,1.760868,500.000000
39,5,37,1521.028000,1.730669,500.000000
39,5,38,1529.884000,1.781725,500.000000
39,5,39,1525.998000,1.824828,500.000000
39,5,40,1527.836000,1.786926,500.000000
39,5,41,1531.972000,2.125845,500.000000
39,5,42,1522.452000,2.123134,500.000000
39,5,43,1525.544000,2.126044,500.000000
39,5,44,1549.570000,1.971066,500.000000
39,5,45,1517.896000,2.010270,500.000000
39,5,46,1531.292000,2.109677,500.000000
39,5,47,1515.864000,2.065310,500.000000
39,5,48,1531.580000,1.687483,500.000000
39,5,49,1529.232000,1.692978,500.000000
39,5,50,1527.406000,1.634981,500.000000
39,5,51,1526.896000,1.788067,500.000000
39,5,52,1518.422000,1.709946,500.000000
39,5,53,1531.252000,1.880557,500.000000
39,5,54,1525.034000,1.739208,500.000000
39,5,55,1520.642000,1.694059,500.000000
39,5,56,1528.248000,1.792902,500.000000
39,5,57,1539.072000,1.732864,500.000000
39,5,58,1530.702000,1.735856,500.000000
39,5,59,1524.740000,1.856987,500.000000
39,5,60,1519.394000,1.607098,500.000000
39,5,61,1526.824000,1.736958,500.000000
39,5,62,1519.238000,1.636263,500.000000
39,5,63,1526.662000,1.670855,500.000000
39,6,0,1543.495516,3.170595,446.000000
39,6,1,1549.089686,3.213764,446.000000
39,6,2,1555.865471,3.205911,446.000000
39,6,3,1561.571749,3.186013,446.000000
39,6,4,1562.524664,3.223105,446.000000
39,6,5,1559.692825,3.355912,446.000000
39,6,6,1567.751121,3.224547,446.000000
39,6,7,1564.199552,3.190948,446.000000
39,6,8,1568.430493,3.183247,446.000000
39,6,9,1541.854260,3.275650,446.000000
39,6,10,1552.047085,3.214322,446.000000
39,6,11,1574.692825,3.291148,446.000000
39,6,12,1542.679372,3.275521,446.000000
39,6,13,1565.121076,3.159249,446.000000
39,6,14,1555.726457,3.121108,446.000000
39,6,15,1563.109865,3.166393,446.000000
39,6,16,1564.753363,3.052188,446.000000
39,6,17,1565.529148,2.928567,446.000000
39,6,18,1559.011211,3.050746,446.000000
39,6,19,1565.224215,2.957691,446.000000
39,6,20,1565.269058,2.899557,446.000000
39,6,21,1557.600897,2.945301,446.000000
39,6,22,1552.690583,2.712411,446.000000
39,6,23,1557.793722,2.800153,446.000000
39,6,24,1566.410314,2.582240,446.000000
39,6,25,1572.446188,2.641599,446.000000
