#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
3.500000,5.500000,63.817018,39.113517,3514.000000,0.000000,0.041714,22183074.406375,0.000000
3.500000,6.500000,59.128759,31.948391,2594.000000,0.000000,0.057930,14800145.497973,0.000000
3.500000,7.500000,58.106415,27.584081,1325.000000,0.000000,0.076367,11032781.837237,0.000000
3.500000,8.500000,65.309693,48.690291,5499.000000,0.000000,0.027548,34375794.163306,0.000000

4.500000,0.500000,65.309693,48.690291,5499.000000,0.000000,0.027548,34375794.163306,0.000000
4.500000,1.500000,70.912525,52.301414,5533.000000,1.000000,0.025924,39663848.924526,0.000000
4.500000,2.500000,67.101753,48.835907,5592.000000,0.000000,0.028136,34581714.590660,0.000000
4.500000,3.500000,62.554026,42.269218,4794.000000,0.000000,0.035011,25906958.564009,0.000000
4.500000,4.500000,63.210809,39.049183,3534.000000,0.000000,0.041454,22110161.073214,0.000000
4.500000,5.500000,66.167175,42.102277,3278.000000,0.000000,0.037328,25702724.718304,0.000000
4.500000,6.500000,65.765455,35.154419,2200.000000,0.000000,0.053215,17919580.968595,0.000000
4.500000,7.500000,59.725934,32.462532,1901.000000,0.000000,0.056676,15280331.965429,0.000000
4.500000,8.500000,81.465750,56.196075,4657.000000,0.000000,0.025797,45790983.769472,0.000000

5.500000,0.500000,81.465750,56.196075,4657.000000,0.000000,0.025797,45790983.769472,0.000000
5.500000,1.500000,78.883621,58.299334,5336.000000,0.000000,0.023209,49282779.153392,0.000000
5.500000,2.500000,87.750669,59.658056,4484.000000,0.000000,0.024655,51606713.446899,0.000000
5.500000,3.500000,69.038245,46.889530,4445.000000,0.000000,0.031401,31880106.124980,0.000000
5.500000,4.500000,72.060012,45.005711,3466.000000,0.000000,0.035576,29369952.973224,0.000000
5.500000,5.500000,199.295396,208.398459,16202.000000,0.000000,0.004589,629733808.136616,0.000000
5.500000,6.500000,60.719605,28.718442,1316.000000,0.000000,0.073622,11958858.849408,0.000000
5.500000,7.500000,132.048684,139.276812,14173.000000,0.000000,0.006807,281271438.292204,0.000000
5.500000,8.500000,508.172299,428.799683,15978.000000,0.000000,0.002764,2666102936.322811,0.000000

6.500000,0.500000,508.172299,428.799683,15978.000000,0.000000,0.002764,2666102936.322811,0.000000
6.500000,1.500000,485.867732,425.604760,17404.000000,0.000000,0.002682,2626521471.558933,0.000000
6.500000,2.500000,466.764976,404.490778,16760.000000,0.000000,0.002853,2372385448.806344,0.000000
6.500000,3.500000,448.051535,394.023827,16416.000000,0.000000,0.002886,2251194258.699994,0.000000
6.500000,4.500000,416.202107,387.233539,17659.000000,0.000000,0.002776,2174272294.998793,0.000000
6.500000,5.500000,382.247687,365.811687,17296.000000,0.000000,0.002856,1940363762.266343,0.000000
6.500000,6.500000,403.391213,379.899979,17208.000000,0.000000,0.002795,2092697916.033024,0.000000
6.500000,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,8.500000,308.639940,308.021796,13981.000000,0.000000,0.003253,1375722692.091729,0.000000

7.500000,0.500000,308.639940,308.021796,13981.000000,0.000000,0.003253,1375722692.091729,0.000000
7.500000,1.500000,129.537002,131.388947,13229.000000,0.000000,0.007504,250314304.671083,0.000000
7.500000,2.500000,129.630034,124.476405,10901.000000,0.000000,0.008366,224668441.559478,0.000000
7.500000,3.500000,124.191410,117.978396,10757.000000,0.000000,0.008923,201824079.097466,0.000000
7.500000,4.500000,125.366293,127.827345,12389.000000,0.000000,0.007672,236927537.216517,0.000000
7.500000,5.500000,115.404019,119.395389,11544.000000,0.000000,0.008096,206701252.683277,0.000000
7.500000,6.500000,121.071380,115.075806,10255.000000,0.000000,0.009143,192015396.331023,0.000000
7.500000,7.500000,104.413225,100.060286,10631.000000,0.000000,0.010429,145174883.421807,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

