#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
5.500000,3.500000,403.505718,372.109753,1574.000000,0.000000,0.002914,2007752186.152359,0.000000
5.500000,4.500000,370.880050,349.228262,1609.000000,0.000000,0.003041,1768425495.847821,0.000000
5.500000,5.500000,333.083562,329.728367,1460.000000,0.000000,0.003064,1576451538.479076,0.000000
5.500000,6.500000,304.978595,304.236811,1495.000000,0.000000,0.003295,1342120536.500486,0.000000
5.500000,7.500000,275.237561,289.600895,1427.000000,0.000000,0.003282,1216095840.761979,0.000000
5.500000,8.500000,93.326638,98.002492,946.000000,0.000000,0.009717,139265082.448520,0.000000

6.500000,0.500000,93.326638,98.002492,946.000000,0.000000,0.009717,139265082.448520,0.000000
6.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,2.500000,74.288503,64.413298,461.000000,0.000000,0.017905,60161557.747234,0.000000
6.500000,3.500000,135.083205,137.635158,1298.000000,0.000000,0.007131,274679834.130261,0.000000
6.500000,4.500000,137.417712,145.707528,1276.000000,0.000000,0.006473,307844913.178612,0.000000
6.500000,5.500000,120.789197,132.452910,1333.000000,0.000000,0.006885,254384712.366389,0.000000
6.500000,6.500000,133.567365,143.110725,1336.000000,0.000000,0.006522,296969854.108027,0.000000
6.500000,7.500000,111.415954,111.255290,1053.000000,0.000000,0.009001,179477224.381296,0.000000
6.500000,8.500000,177.445783,196.640268,1162.000000,0.000000,0.004589,560677228.677187,0.000000

7.500000,0.500000,177.445783,196.640268,1162.000000,0.000000,0.004589,560677228.677187,0.000000
7.500000,1.500000,130.038493,136.177352,1221.000000,0.000000,0.007012,268891933.060601,0.000000
7.500000,2.500000,128.998086,130.661636,1045.000000,0.000000,0.007556,247550715.736361,0.000000
7.500000,3.500000,121.261811,120.170664,1016.000000,0.000000,0.008397,209394333.853230,0.000000
7.500000,4.500000,118.677951,120.042403,1152.000000,0.000000,0.008236,208947586.839841,0.000000
7.500000,5.500000,102.326493,100.547613,1072.000000,0.000000,0.010121,146592426.352960,0.000000
7.500000,6.500000,122.050989,131.784678,961.000000,0.000000,0.007028,251824419.638536,0.000000
7.500000,7.500000,99.457233,88.305179,947.000000,0.000000,0.012755,113068167.645508,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

