#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
6.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,2.500000,12.101491,25.308185,2079.000000,0.000000,0.018894,9287311.492570,0.000000
6.500000,3.500000,50.046302,64.658454,6544.000000,0.000000,0.011971,60620378.055802,0.000000
6.500000,4.500000,33.677374,61.953342,6351.000000,0.000000,0.008774,55654140.800269,0.000000
6.500000,5.500000,63.677249,58.015498,5859.000000,0.000000,0.018919,48804071.483206,0.000000
6.500000,6.500000,42.394314,59.413560,5663.000000,0.000000,0.012010,51184581.772412,0.000000
6.500000,7.500000,46.893923,65.142607,5496.000000,0.000000,0.011051,61531609.121547,0.000000
6.500000,8.500000,84.682963,85.310693,4766.000000,0.000000,0.011636,105529758.575373,0.000000

7.500000,0.500000,84.682963,85.310693,4766.000000,0.000000,0.011636,105529758.575373,0.000000
7.500000,1.500000,64.920545,76.912641,5651.000000,0.000000,0.010975,85775537.286933,0.000000
7.500000,2.500000,65.717225,79.606635,5736.000000,0.000000,0.010370,91889637.971429,0.000000
7.500000,3.500000,65.425992,83.479282,5925.000000,0.000000,0.009388,101047462.942429,0.000000
7.500000,4.500000,70.047911,94.625371,6032.000000,0.000000,0.007823,129832433.096549,0.000000
7.500000,5.500000,50.307109,76.245174,5936.000000,0.000000,0.008654,84293236.070705,0.000000
7.500000,6.500000,59.772646,76.601367,5608.000000,0.000000,0.010187,85082657.149783,0.000000
7.500000,7.500000,64.857653,67.251206,4756.000000,0.000000,0.014340,65579508.022600,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

