#x,y,mean,dev,hits_per_channel,hits_per_packet,photo_e,gain_pmt,norm_mean
2.500000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500000,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500000,8.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

3.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,7.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,8.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

4.500000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,7.500000,247.292823,260.408725,22225.000000,0.000000,0.003647,983284207.938235,0.000000
4.500000,8.500000,161.059433,173.058332,19888.000000,0.000000,0.005378,434263203.257283,0.000000

5.500000,0.500000,161.059433,173.058332,19888.000000,0.000000,0.005378,434263203.257283,0.000000
5.500000,1.500000,412.935720,380.941129,24891.000000,0.000000,0.002846,2104184082.668350,0.000000
5.500000,2.500000,465.627463,409.283884,25372.000000,0.000000,0.002780,2428942811.814654,0.000000
5.500000,3.500000,403.457372,378.118789,25148.000000,0.000000,0.002822,2073120364.854622,0.000000
5.500000,4.500000,381.812805,360.881521,24381.000000,0.000000,0.002932,1888414346.860785,0.000000
5.500000,5.500000,341.952628,333.287471,23706.000000,0.000000,0.003078,1610667804.653610,0.000000
5.500000,6.500000,314.137074,315.239872,23148.000000,0.000000,0.003161,1440954560.778855,0.000000
5.500000,7.500000,282.098028,293.282414,22514.000000,0.000000,0.003280,1247211324.041057,0.000000
5.500000,8.500000,94.193826,92.342304,14642.000000,0.000000,0.011046,123642965.569396,0.000000

6.500000,0.500000,94.193826,92.342304,14642.000000,0.000000,0.011046,123642965.569396,0.000000
6.500000,1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.500000,2.500000,76.214481,58.445312,6961.000000,0.000000,0.022312,49529889.428967,0.000000
6.500000,3.500000,141.830642,148.965500,20123.000000,0.000000,0.006391,321765443.074246,0.000000
6.500000,4.500000,132.484995,145.907301,20893.000000,0.000000,0.006223,308689636.333504,0.000000
6.500000,5.500000,120.063325,131.208404,20450.000000,0.000000,0.006974,249626855.863637,0.000000
6.500000,6.500000,128.495913,142.090772,20062.000000,0.000000,0.006364,292751917.550103,0.000000
6.500000,7.500000,110.907267,115.604168,17200.000000,0.000000,0.008299,193782693.187661,0.000000
6.500000,8.500000,169.019306,181.305245,18284.000000,0.000000,0.005142,476638080.872878,0.000000

7.500000,0.500000,169.019306,181.305245,18284.000000,0.000000,0.005142,476638080.872878,0.000000
7.500000,1.500000,128.674734,139.095746,18717.000000,0.000000,0.006651,280540586.249727,0.000000
7.500000,2.500000,123.847287,122.555214,16364.000000,0.000000,0.008246,217786818.373148,0.000000
7.500000,3.500000,118.398079,117.215464,15929.000000,0.000000,0.008617,199222243.224788,0.000000
7.500000,4.500000,121.107366,129.856616,17771.000000,0.000000,0.007182,244509741.917399,0.000000
7.500000,5.500000,111.794292,115.526631,16713.000000,0.000000,0.008376,193522834.335185,0.000000
7.500000,6.500000,116.384358,117.520601,15254.000000,0.000000,0.008427,200260830.330672,0.000000
7.500000,7.500000,101.757598,101.093312,15136.000000,0.000000,0.009957,148187938.066907,0.000000
7.500000,8.500000,0,0,0,0,0,0,0

8.500000,0.500000,0,0,0,0,0,0,0
8.500000,1.500000,0,0,0,0,0,0,0
8.500000,2.500000,0,0,0,0,0,0,0
8.500000,3.500000,0,0,0,0,0,0,0
8.500000,4.500000,0,0,0,0,0,0,0
8.500000,5.500000,0,0,0,0,0,0,0
8.500000,6.500000,0,0,0,0,0,0,0
8.500000,7.500000,0,0,0,0,0,0,0
8.500000,8.500000,0,0,0,0,0,0,0

